comment,language,confidence,likes,author,published_at,sentiment,sentiment_confidence
"Dlu tiap ada rilis baru iPhone tuh rasanya kyk sukaa gt, tp skrng skrng ini kyk udh biasa aja ""ohh itu aja"", udh ninggalin ekosistem Apple kecuali Mac, dari xs max setalah xs max kyk ngelihat iPhone  biasa aja.",id,58,0,@RanggaSaputra-g4e,2025-09-22T02:00:01Z,negative,0.5615358948707581
"Harusnya spotlight nya di iphone air, dia malah ga unbox itu😂😂",id,22,0,@Kevin-pk4kb,2025-09-22T01:59:57Z,negative,0.46681371331214905
17:20 kalau mau landscape auto minimal di frame 3 orang bg. Kalau berdua emang kek gitu bg,id,38,0,@nofanrzd,2025-09-22T01:59:26Z,neutral,0.5977897047996521
"Mungkin harus orang nya minimal bertiga, biar bisa lanskap",id,18,0,@mister_ulum,2025-09-22T01:59:19Z,neutral,0.44196608662605286
"haduuu baru kali ini ngerasain pengen pindah ke iphone,layar 120 hz ditambah berita android mau ngebatasin sideloading,gimana yee",id,26,28,@ngaglik125,2025-09-22T01:58:57Z,negative,0.5856961607933044
"nyenggol 'pajak' ...lucu saja bang.
ketika mereka minta tax holiday, kita yg suruh bayar pajak.
GAK FAIR BANGET
katanya inestasi besar di kita??...yg sdh2 mereka cuman php dr awal dulu...boleh cek deh investasi amerika di kita?..NOL.
(klo hibah2 ke LSM mungkin)
2025 awal sdh fix tuh jgn2 duit yg katanya buat investasi cumn mandeg di para pembuat regulasi...😂",id,72,0,@selo-x2e,2025-09-22T01:58:44Z,negative,0.7073200345039368
"14 aja belum ke beli
17 udh keluar
Hmmmmmm",id,13,0,@Kotaro_minami,2025-09-22T01:58:40Z,negative,0.4810069501399994
"Pantes investor pada marah, icon glass berasa balik ke tahun 2000an yg ditinggalin karena berat, dibalikin lagi sama apple dan masih berat??? 120 hz di 2025 dan yah gada inovasi lain",id,43,3,@athayarizkikhakiki6679,2025-09-22T01:57:42Z,negative,0.9109763503074646
nonton ini masih pake SE 2 alhamdulillah udah dapet update iOS 26,id,18,0,@rachmad77,2025-09-22T01:57:37Z,positive,0.6654704809188843
dlu pas iphone x yang d unboxing rasanya kayak waaa cakep banget....tp makin kesini perasaan itu hilang 😢,id,36,1,@hagihayusiwi6527,2025-09-22T01:57:02Z,positive,0.361563116312027
"produk iphon gk akan sya puja sampai kapan pun, selain mahal cuma jualan gengsi, banyak HP yg speknya di atasnya dengan bajet di bawahnya😂",id,20,0,@patehkeok158,2025-09-22T01:56:28Z,negative,0.849399745464325
Kalo untuk software ip emang mateng bgt gada obat sii ip 15gw update ios 26 mantep bgt lancar jaya layar nya bener2 GOKIL🔥,id,31,0,@AhmdSyam123,2025-09-22T01:56:20Z,positive,0.8137860894203186
Baru kali ini sy merasa biasa2 sj saat perilisan iphone.. desainnya masih bagus yg kemarin.,id,18,0,@khaidarmou2393,2025-09-22T01:55:01Z,positive,0.6335094571113586
"iphone sekarang sudah tidak sesangar dulu, btw aku komen pakai iphone juga🤧",id,36,4,@SupantriAdnyana,2025-09-22T01:54:57Z,neutral,0.43151554465293884
"Iphone adalah simbol kesuksesan hidup, bukan masalah harga dan kualitas sekali lagi iphone adalah simbol kesuksesan. Orang yg memiliki 'uang' tidak pernah mempermasalahkan harga. Untuk memiliki iphone koreksi dan instropeksi lah, jangan terlalu memaksakan diri... Ingat  !  IPHONE HANYALAH SIMBOL, tidak lebih.",id,61,0,@alexanderjhon-w3e9l,2025-09-22T01:54:49Z,positive,0.5166785717010498
"Bro, saya sangat tidak suka dengan dengan desain bagian belakangnya, ciri premiumnya langsung rontok, lebih premium seri 15 ..",id,34,0,@mister_canva,2025-09-22T01:54:08Z,negative,0.8386024236679077
baru juga beli 16 pro blm ada 1 minggu,id,18,0,@rivaldiakbarpahlevi295,2025-09-22T01:53:48Z,neutral,0.6249207854270935
Masih stay sama IP 13 kapan bisa upgrade😢,id,17,0,@ariesebaztyan9925,2025-09-22T01:53:43Z,negative,0.6863444447517395
"vlogger kok jarang mengatakan yang sebenarmya ya: update mantab?yang benar aja gadgetin, apakah ada fitur di iphone gak ada di android?udah berapa lama fitur yang anda bilang di iphone sudah ada di hp android?",id,115,0,@bobbyardiantha5748,2025-09-22T01:53:39Z,neutral,0.46900948882102966
Bang maksud ijo miskin itu gman ? Soal nya ada beberapa tempat ibadah warna nya ijo.,id,36,0,@mahdibrb0075,2025-09-22T01:53:16Z,negative,0.4783902168273926
Cuman bisa senyum nonton video ini setelah beli iPhone 16 base model 😊,id,18,13,@ghanrabban,2025-09-22T01:53:14Z,positive,0.762261152267456
Nungguin xiaomi 17 aja deh😂,id,18,2,@rajaranan9110,2025-09-22T01:53:14Z,neutral,0.5236536860466003
"buat kamera cuma bagusan di mode normal, kalau udah zoom gak ada beda jauh jir wkkwkwkw

coba test kamera pake Color Checker, gw udah liat perbandingan ip17 & 16 di channel luar pake color checker, emang upgrade nya di camera 1x kalo udah zoom gak beda jauh, kek cuma upgrade 5-10% di kamera biasa, kamera zoom 0% upgrade

upgrade nya itu dari noise & detail, naek 5-10%.",id,132,1,@asepppp-v6k,2025-09-22T01:52:46Z,neutral,0.5311777591705322
"23:41 mau bilang design belang aneh tapi ga enakan
25:23 daripada belang lebih baik ditutup semua",id,18,50,@ralleando,2025-09-22T01:52:20Z,negative,0.7704651951789856
"jelekk, last upgrade bakal ke 16 pro aja deh abis tu ga akan beli ios lagi",id,35,0,@kirie1st,2025-09-22T01:52:10Z,neutral,0.37027275562286377
Ban coba cari hp TECNO SPARK 40 mirip iphone banget njir wkwk,id,25,0,@irsyad116,2025-09-22T01:51:42Z,neutral,0.42548927664756775
Entah kenapa mnurut ane yg orange kok gk srek bnget yak🤣,id,13,0,@Rna00737,2025-09-22T01:51:31Z,negative,0.5965518951416016
"Bohong mah klo itu iphone 17, itu samsung. Liat aja camera belakangnya, SAMSUNG  banget kan 😂😂😂. 
Klo yang 17 pro mahh itu poco. 😂😂",id,54,0,@fathurrozi4143,2025-09-22T01:51:19Z,negative,0.5295986533164978
Apa betul iPhone 17 gampang banget Gores,id,13,1,@pututadhikomarakertadikara454,2025-09-22T01:51:02Z,neutral,0.4622601568698883
Kayak Poco kok,id,18,0,@FUNBOY-nih,2025-09-22T01:50:41Z,neutral,0.42867714166641235
"Bersyukur apple punya pasar orang2 fomo dikonoha.. 
Yang penting mahal aja dlu, kualitas kesekian 😂",id,22,2,@ecco_21,2025-09-22T01:50:41Z,positive,0.5691758990287781
"Ini yang aku tunggu2, unboxing gadget in",id,27,0,@annaeka23,2025-09-22T01:49:12Z,neutral,0.5770972371101379
"Masuk indo berapa sih ya ??😂, jual xiaomi 15 gue dlu buat nambah2🤣🤣.",id,27,0,@Frans07777,2025-09-22T01:48:45Z,neutral,0.6662244200706482
PPh sudah di hapuskan👍,id,13,0,@donalddolokdd,2025-09-22T01:48:26Z,negative,0.36398568749427795
"Unboxing dan review yang sangat detail! Dari semua fitur baru yang dites, kira-kira mana yang paling terasa peningkatannya dibanding iPhone seri sebelumnya?",id,44,1,@dekyrakan3936,2025-09-22T01:48:18Z,positive,0.6406269073486328
😂lm2 kyk android y cuma kurang sidik jari di layar aja padahal enk klo di lokasi gelap total buka hp tingal tep tangan di layar kebuka deh kunci hp nya😊,id,39,0,@denmaseka,2025-09-22T01:47:59Z,negative,0.5409707427024841
Kenapa gak air,id,13,0,@pamanseblak,2025-09-22T01:47:53Z,negative,0.6382182836532593
Scratchgate gak jadi beli. Pikirnya mau ganti dari x ke 17p. Apa th depan kali diganti lagi jadi titanium,id,57,0,@GuriPang,2025-09-22T01:47:04Z,negative,0.5893750190734863
Semoga suatu saat bisa beli iPhone ini bismillah 🙏😌,id,18,0,@DeeIrshalNfd,2025-09-22T01:46:55Z,positive,0.7588130831718445
Orang udah pada beli ip 17. Alhamdulillah 3 hari lalu baru bisa upgrade ip 16 dari ip 11 yang udah kepake 3 tahun 😂,id,44,33,@Beliin_Yank,2025-09-22T01:46:54Z,positive,0.6230295300483704
"Wah boleh tuh bg david , sapa tau ada give awaynya hehe 🎉",id,18,1,@MnwrlFarss,2025-09-22T01:46:40Z,positive,0.7843686938285828
"Iphone ini kejadianya mirip GTA online, jadi selagi konsumen ngeluarin uang terus gta online ga akan mati mati alias di sodori terus tuh dlc dlc, ya iphone jga kalo ga konsumenya berhenti pake bakal terus tuh iphone ngeluarin dlc dlc tiap taun dengan ngeluarin desain sama ya karena tiap keluar laris terus",id,43,1,@GellarGaiden,2025-09-22T01:46:18Z,neutral,0.436058908700943
"itu apple salah masukin kamera yang pro nya bang, harusnya itu kamera poco 17 pro max",id,36,0,@Apebeh,2025-09-22T01:46:01Z,neutral,0.4594801068305969
akhirnya yang ditunggu ip 17 di review bang david,id,13,0,@Tya-s5r,2025-09-22T01:45:40Z,positive,0.648759126663208
Team yg duitnya ada tp lbh memilih bwt kebutuhan yg lain drpd beli smrtphone yg gk ada habisnya ☕,id,18,0,@mevanh6585,2025-09-22T01:45:23Z,neutral,0.39734888076782227
"Gw pengguna iphone dari 4s sampe 12 pro max, tadinya pas 11 ke 12 itu serasa sama tapi ya udah lah tapi 13 bahkan sampe 17 sekarang kayaknya monoton gini desain nya, setidaknya kalo mau gini gapapa tapi buat lah yang baru coba coba contoh kayak iphone SE gitu tpi dengan inovasi yang visioner gitu, pokonya dari iphone 12 pro max seri selanjutnya pengen ada gebrakan yang mencolok dan kenyataanya sampe 17 sekarang sama saja jadi bukan saya anti iphone atau andro, rencananya kalo gini gini aja gw lebih tertarik andro lebih unik dan variatif",id,208,1,@GellarGaiden,2025-09-22T01:42:46Z,neutral,0.37279415130615234
Aku yg kerja d Singapore aja hp iPhone ga prnh bsa kebeli 😢,id,18,0,@KartikaSari-l4t,2025-09-22T01:42:15Z,negative,0.8953251838684082
Semoga yg mau beli hp ini dipermudah Allah,id,18,0,@Maung_beureum,2025-09-22T01:42:07Z,neutral,0.46331867575645447
"Worth it banget di beli sih di akhir tahun. ...............................,....................,.........,.............,.,..,.................................................,,...............,,..............................................................................Akhir tahun 2028",id,26,0,@GazaCeaseFireNow67-24,2025-09-22T01:40:57Z,positive,0.5082917213439941
Bang aku mau Iphone 17 poco pro,id,18,0,@icanpedia,2025-09-22T01:40:55Z,neutral,0.7675958871841431
"Ini nggak worth buat yg mau upgrade dr 14 pro ke atas, kalo dr 13 pro ke bawah baru worth banget",id,53,1,@Dichan275,2025-09-22T01:40:13Z,negative,0.6927928328514099
bagian yang cuma nonton tapi ga beli 🤣,id,18,1,@Antares1945,2025-09-22T01:40:08Z,neutral,0.4031198024749756
"hallo Abang topi terbalik, saya mau tanya kira"" ada gak hp lawas di modif sendiri menjadi spek dewa.. tau sendiri kan kalau di negara ini pintar ngoprek barang..",id,61,0,@semutgeniindonesia540,2025-09-22T01:40:06Z,neutral,0.5006756782531738
Pake samsung aja udah bagus kok😊,id,36,2,@JokoMulyono-h2p,2025-09-22T01:39:56Z,positive,0.8118158578872681
Aku mikir keras arti dari ＰｕｌａｕＷｉｎ,id,13,563,@mundaupwala-s5m,2025-09-22T01:39:21Z,neutral,0.4541899561882019
boleh gk si megang yang sage aja,id,18,0,@buyartv5546,2025-09-22T01:39:12Z,neutral,0.4124230146408081
Siapa yang belum make iPhone dari series awal kumpul😂,id,17,0,@HelmyYahyaFirdaus,2025-09-22T01:38:55Z,neutral,0.7491218447685242
aku butuh ahli aesthetic buat ngomen design nya. bukan user iphone tapi liat design 17 pro jelek  kaya bukan hp yang WAH.,id,45,0,@emakkibou,2025-09-22T01:36:38Z,negative,0.8110406398773193
G ada test video nya ?,id,18,0,@MuchtarBachtiar,2025-09-22T01:36:20Z,neutral,0.5941495299339294
Setelah melihat video unboxing iphone 17 series bg david akhirnya saya tertarik utk memutuskan beli motor aja😅,id,13,1,@sho_tv,2025-09-22T01:35:48Z,positive,0.5677729845046997
di tunggu unboxing redmi 17 pro max nya. sekalian bandingin sama ip 17 pro max,id,17,1,@teguhsobari1820,2025-09-22T01:35:00Z,neutral,0.5223750472068787
"20:39 itu Oza Rangkuti bang, nama tiktodnya podcast kesel aje 😂 emang konten andalannya kaya gt ""lu tau orang2 yang beli iPhone 17 duluan, ini kira2 yang pengen mereka denger"" 😂",id,58,12,@randyalamshah2899,2025-09-22T01:34:58Z,negative,0.5605365037918091
"Di Threads dan X, banyak kali keluhan pengguna iOS 26 dan keluhan iPhone17",id,22,0,@abbybaok,2025-09-22T01:34:19Z,neutral,0.6182328462600708
"bang, itu artis2 yg live hp murah tolong d review kasian yg udah beli...",id,18,0,@uwicuwi666,2025-09-22T01:33:14Z,negative,0.8285879492759705
"Yang lain bahas adegan, aku malah cari arti Pulauωιи",id,18,0,@bdudngdi,2025-09-22T01:32:26Z,neutral,0.5051965117454529
"Tim yang nonton aja, beli kagak 🙋",id,18,3,@harissbp,2025-09-22T01:31:35Z,neutral,0.7299790382385254
"6:02 USB type C 2.0 gabisa HDMI output kan ya kalau ga salah? kalau iya, kenapa rasanya dipangkas ya fiturnya?",id,12,0,@asadavsten1481,2025-09-22T01:30:32Z,negative,0.6896020770072937
"""iPhone sekarang gak banyak peningkatan fitur"".. Bla bla bla...

Plis gaes, yg ngomong begituan tuh reviewer yg TIAP RILIS IPHONE BARU PASTI GANTI. Buat kita user awam, kalo mau beli mah beli aja, kalo ada duit gausah banyak mikir. Apalagi yg ganti iPhonenya 5 tahun sekali. Ya sangat worth to upgrade.",id,67,67,@lirikterjemahan8175,2025-09-22T01:29:53Z,negative,0.3756418228149414
Aku liat vt. Ipon di cina gampang baret apa iya bang daud ?,id,17,0,@vluer7838,2025-09-22T01:28:57Z,neutral,0.43847644329071045
Hijaunya agak mirip galaxy s21 fe yang beredar beberapa tahun lalu ya dan sampai sekarang masih gua pake. Cakep si emang tapi apple..... 😅😅😅,id,36,1,@Buzztardzz,2025-09-22T01:28:49Z,positive,0.613760769367218
tone nya beda apa karena beda pengaturan ya? pake filter mungkin si 17 pro?,id,13,0,@arocay,2025-09-22T01:27:48Z,neutral,0.5934190154075623
"13:56 Setuju banget, karna kalo pake yang warna gelas tadi kayak agak lambat ini mata buat tau mana aplikasi yang biasa di pake (mungkin karna belum terbiasa juga)",id,89,0,@ivanwilly6445,2025-09-22T01:27:11Z,negative,0.5015615820884705
Pernah beli di toko ini dan lebih murah,id,22,0,@muhammadary689,2025-09-22T01:26:46Z,positive,0.5048609972000122
"jujur si pas pertama ngeliat 17pro dibuka sama mas david, rasanya seperti ngeliat warna velg motor/mobil 😂",id,12,1,@dedesandynoerfauzi1513,2025-09-22T01:25:29Z,neutral,0.41052472591400146
"Muhammad ariq Atilah udah pensiun ya, kok David sekarang bikin timestamp sendiri 😅",id,22,0,@NekkoA,2025-09-22T01:24:54Z,negative,0.6226037740707397
Belum pernah punya iphone semoga suatu saat bisa beli amin😁🙏,id,13,0,@Ninja_hatoriq,2025-09-22T01:24:30Z,positive,0.6333297491073608
agustus beli yg 16 kalau tuker tambah bisa dapet harga berapa ya? buat upgrade ke 17,id,26,0,@nwamwa,2025-09-22T01:23:35Z,neutral,0.7798567414283752
"Bang klo mau auto rotate landscape minimal 3-4 orang di belakang,kek nya gitu sih",id,39,0,@herman7340,2025-09-22T01:23:34Z,neutral,0.439568430185318
Bang yg sudah di unboxing dijual bang,id,13,0,@m.althafasytar1534,2025-09-22T01:22:06Z,neutral,0.7426771521568298
"Cara membuat fanboy apple bahagia mudah ya, gak perlu inovasi aneh2 cukup dengan kasih tema baru yg bening2 mereka udah senang 😂",id,26,195,@mikhaelbagas,2025-09-22T01:21:09Z,positive,0.6398201584815979
"sry OOT.
bang, ane lagi cari karyawan pria/wanita max umur 55 taun buat di pabrik bapak ane di daerah leuwih gajah cimahi, posisi admin produksi gaji 6.5 juta/bulan.
terimakasih sebelumnya bang. Tuhan memberkati 🙏🙏",id,26,0,@SEKEDARJALAN,2025-09-22T01:20:45Z,neutral,0.5409268140792847
Grrcep banget nonton ini😂,id,18,1,@AnimalHunter2,2025-09-22T01:19:55Z,negative,0.6976659297943115
saya dari dulu mau beli iPhone 17 ini tapi takut ga bisa iphon'an 😢,id,44,0,@kuncungromhoz5861,2025-09-22T01:19:39Z,negative,0.8305429816246033
Tetap cinta android apa lagi vivo v60 mantap ❤❤❤❤,id,26,0,@ongisnade7599,2025-09-22T01:19:34Z,positive,0.8572139143943787
Brp harga utk ip 17 klo launch di Indo? Udh ada bisikan harga kah? Mau pindah ke iphone akhirnya krna liat specifikasinya upgradenya gong di base model ❤❤,id,30,0,@LacrymioaraZarathustra,2025-09-22T01:19:14Z,neutral,0.4785882234573364
"Akhirnya saya tidak minat lagi dengan model iPhone nyiplak Google pixel dan poco, plus kualitasnya body dari bahan titanium turun tahta ke aluminium,mungkin kah 14 pm 15 pm & 16 Pm terakhir …karena konsep iPhone makin tahun makin nyeleneh,, benar benar saya kecewa…",id,47,7,@ahmadsgtrs1,2025-09-22T01:19:00Z,negative,0.8979279398918152
Masih detail yang 16 gak sih,id,27,0,@septianeka99,2025-09-22T01:18:26Z,neutral,0.7967522740364075
"Dari sekian bnayak channel review, gadgetin in lah yang paling kutunggu",id,13,0,@dailystorybyziekrie,2025-09-22T01:18:11Z,positive,0.4603649377822876
sampai kapan produk hp ada batas nya....nnti baru nongol 17..tiba2 ada 18😂😂,id,31,0,@denianeo,2025-09-22T01:17:27Z,neutral,0.5936323404312134
Seumur hidup belum pernah yang namanya punya hp iphone🗿,id,13,0,@aryjuliyanto5762,2025-09-22T01:16:38Z,neutral,0.43320032954216003
"Masih stay di iphone 14 pro, karena iphone 15 pro, 16 pro, 17 pro upgradenya ya gak terlalu signifikan untuk kebutuhan saya ( disamping itu blum ada duit juga wkwk)",id,56,0,@designbyardans8189,2025-09-22T01:16:06Z,neutral,0.544052243232727
Akhirnya unbox juga yang di tunggu-tunggu 😁,id,22,0,@khalimatulsadiah11,2025-09-22T01:15:34Z,positive,0.8066458106040955
Logo pesawat nya juga gerak jir,id,18,0,@blackchanel8307,2025-09-22T01:13:36Z,neutral,0.41052255034446716
Ga usah bayar pajak bang nanti di korupsi lagi😂😢,id,13,0,@agildani4275,2025-09-22T01:12:57Z,negative,0.8571012616157532
"Hanya duduk manis,sembari sarapan, dan nonton unboxing apple 17 🤣🤣🤣🤣 di tempat ku 30 juta udah dapet lahan kosong 1 hektare 😅😅😅",id,22,1617,@gayohighlandfarmslife2901,2025-09-22T01:12:12Z,positive,0.48065686225891113
"dulu klo liat apple rilis gadget terbaru pasti rasanya kek ada aja gtu yg bikin kagum tp semakin lama kek ""ooohh itu aja"", 
ntah kenapa malah lebih nungguin berita² keren dari huawei malahan sekarang, ini opini gw pribadi ya, orang lain ga sependapat juga ga masalah",id,75,696,@kepin_25,2025-09-22T01:11:56Z,positive,0.47680968046188354
"gua nonton dari ip 15, rasanya kok ketinggalan banget ya, ga ada abisnya weh",id,31,0,@saison5316,2025-09-22T01:11:44Z,negative,0.857287585735321
lagi  lagi tiap tahun cuman nonton doang ,id,18,0,@klawnsky,2025-09-22T01:11:22Z,neutral,0.4219760000705719
"17:22 harus lebih dari 2 orang bang baru bisa auto rotate linescape
31:10 kenapa gak beli gosmic blue saja",id,34,0,@fauzanalfihidayat255,2025-09-22T01:11:11Z,neutral,0.6303786635398865
"Om, bner gk sih yg bagian ada kamera nya itu bisa dikletek?",id,49,0,@dudunhamdullah5134,2025-09-22T01:11:07Z,neutral,0.6044952869415283
"Banyak yang disappointed sama design Apple 17 Pro & Pro Max, terkesan murahan n ngga banget, termasuk sy si, lebih suka design yang regular, sedangkan Air ikut2 kaya Pixel",id,40,2,@ReinaMasaya-ng9yv,2025-09-22T01:10:35Z,negative,0.675737202167511
"Bang  bekas unboxing iphone nya dijual gk bang?? Seperti 15  , 16",id,13,0,@wahyuamri5789,2025-09-22T01:10:32Z,neutral,0.8216068744659424
Karna yutuber2 lain pada terbang keluar negri buat nih HP . Gw tetep nungguin bg david buat riview ini😅,id,31,0,@beeassidiqi,2025-09-22T01:10:31Z,neutral,0.45185521245002747
iphone terjelek yang pernah gw liat wkwk gpp bagus jd seri sebelumnya bs lebih murah buat koleksi,id,35,0,@badakgila2x,2025-09-22T01:09:58Z,positive,0.7468214631080627
Bau-bau endorse. Jelas banget update nya ampas,id,18,0,@HidupdiDunia-k5m,2025-09-22T01:09:09Z,negative,0.3960722088813782
"sepemahaman w soal hijau sage, sage yg dimaksud itu berasal dari daun sage, jadi warna hijau sage itu maksudnya warna hijau daun sage , sama kaya warna lilac, ntu berasal dari warna bunga lilac
CMIIW",id,39,41,@U_Dhee,2025-09-22T01:08:55Z,neutral,0.5224983096122742
