comment,language,confidence,likes,author,published_at,sentiment,sentiment_confidence
不饿啊不同以❤❤,ja,65,2,@MehdiI-d8d,2025-09-03T14:28:28Z,positive,0.4449732005596161
途中で諦めない強い心を持ってるみんな本当にかっこいい✨ここからだよ！再スタート応援してるよ📣ファイティン、love you guys forever!!!,ja,350,1,@kingashinem,2025-09-03T14:19:39Z,positive,0.9350908994674683
真的太好聽了,ja,65,1,@liao5148,2025-09-03T02:03:40Z,positive,0.7768467664718628
太好聽了,ja,55,1,@liao5148,2025-09-03T02:03:01Z,positive,0.7512564659118652
很好聽,ja,50,1,@liao5148,2025-09-03T02:02:50Z,positive,0.7773497104644775
ブラックアイドピースぽい,ja,100,1,@ヨシ-k7m,2025-09-03T00:52:50Z,neutral,0.5183110237121582
非常にクリエイティブなブラックピンクは、正直なところ、これほど美しいものを見たことがありません,ja,305,1,@ElhamFadel-ij3tb,2025-09-02T19:54:26Z,positive,0.8697685599327087
2025年のポンチャックディスコ,ja,100,0,@dearrespectedgeneraloberst,2025-09-02T13:00:12Z,neutral,0.865239679813385
屌！😂,ja,40,0,@WillisMr-f6e,2025-09-02T09:02:26Z,neutral,0.4146011769771576
世界最高の曲,ja,70,1,@obamitsumm,2025-09-02T07:41:11Z,positive,0.9141712188720703
我把你当作我的我把你设为我的闹钟❤❤❤,ja,115,1,@KevinGregorio-q4t,2025-09-02T04:33:15Z,positive,0.4653911292552948
这种情况在我们看来😊,ja,80,1,@liannuskin3426,2025-09-01T21:32:30Z,positive,0.5540728569030762
我是你们的粉丝，我爱你们所有人。,ja,110,0,@DanielSanchez-l2w,2025-09-01T19:04:38Z,positive,0.7995471954345703
"Super idol 的笑容都没你的甜
八月正午的阳光都没你耀眼
热爱105度的你 滴滴清纯的蒸馏水",ja,220,0,@GrowAGardenUpd,2025-09-01T16:01:11Z,positive,0.35581380128860474
わあ、すごいですね,ja,80,0,@warongdekKhaira,2025-09-01T15:06:54Z,positive,0.8281705379486084
ブラックピンクこれからも応援するぞ。,ja,135,4,@山田隆-k9s,2025-08-31T23:41:13Z,positive,0.8479071259498596
せぁｍぁｒさｒきにｚこｋぐぜｌ,ja,90,2,@turkancemre,2025-08-31T16:55:12Z,neutral,0.37273627519607544
❤哈哈,ja,45,0,@yiyila,2025-08-31T15:25:01Z,positive,0.6354663968086243
ブラックピンク最高！,ja,85,1,@カラス-l5i,2025-08-31T12:36:27Z,positive,0.9153261184692383
カッケー,ja,55,1,@平野龍馬-w4u,2025-08-31T06:47:19Z,positive,0.5828217267990112
0:44 不敢相信这个MV是人能想出来的,ja,105,0,@Duote-1245,2025-08-31T02:16:14Z,negative,0.4202252924442291
哇，这是本季最好的歌曲🎉🎉,ja,90,0,@SabrinaAdouka,2025-08-30T23:55:46Z,positive,0.9194080233573914
かなはたさにこな、しはたさたなたにさ❤❤❤❤❤❤❤,ja,125,1,@ritamashash,2025-08-30T22:59:13Z,positive,0.7261995673179626
かなさかやに,ja,65,1,@ritamashash,2025-08-30T22:58:28Z,positive,0.4249316453933716
❤哦我嘅神好靚,ja,65,0,@williammello2967,2025-08-30T20:08:43Z,positive,0.760858952999115
奥喔你妈凹凹相关。❤,ja,75,0,@مەیلیو,2025-08-30T10:37:17Z,positive,0.5848788022994995
この歌🎤💃🎵☕好きですよ♥️,ja,90,2,@岩永陽奈,2025-08-30T08:50:43Z,positive,0.8939837217330933
リサちゃん神,ja,75,2,@Tsubaki_genius,2025-08-30T06:44:03Z,positive,0.8385882377624512
可愛い,ja,50,1,@s7n789,2025-08-30T06:30:29Z,positive,0.6477456092834473
ハートゥーセー！ティア！,ja,90,0,@犬犬-u7w,2025-08-30T06:20:01Z,positive,0.7044472694396973
すげぇな！,ja,55,1,@犬犬-u7w,2025-08-30T06:18:11Z,negative,0.4196070432662964
我來這邊只是想說 現在頂流就只會套公式做洗腦歌挺可憐的,ja,170,1,@ickn9600,2025-08-30T00:44:00Z,negative,0.7126662135124207
普通に曲が好きすぎる❤,ja,100,19,@イェジ推し,2025-08-29T23:50:13Z,positive,0.8977678418159485
なんかシンセが懐かしい感じもあるなー,ja,150,1,@メンテですメンテ,2025-08-29T13:38:50Z,positive,0.6154181957244873
りさかわいすぎる,ja,75,0,@わたせいサンチーム,2025-08-29T12:11:22Z,positive,0.7604897022247314
この曲好き,ja,65,1,@西田凛-v7v,2025-08-29T09:22:45Z,positive,0.8398934602737427
ばんげ　jump,ja,50,1,@berndschellschmidt8028,2025-08-29T09:12:50Z,neutral,0.4310421645641327
全員がカリスマ😅,ja,75,1,@しん-t2e9m,2025-08-28T16:55:14Z,negative,0.46882206201553345
この曲中毒性やばすぎる,ja,100,1,@SABASABASITENNZYANEEYO,2025-08-28T16:52:08Z,positive,0.6529005169868469
"やっぱりブラピは平気で一億再生超えてくるのね😱❗❗❗
スゲェわ",ja,190,2,@ytymna-0928,2025-08-28T16:32:21Z,positive,0.7888567447662354
这是世界上最好听的歌💕🌷 我真的很喜欢这首歌，没有比这首歌更让我喜欢的了。😍❤❤,ja,205,3,@A_s_y_h,2025-08-28T14:16:59Z,positive,0.8966010808944702
曲は素晴らしいです🙃,ja,90,0,@Jen.naye.q,2025-08-28T09:02:11Z,positive,0.9056768417358398
わあ、本当に素敵な曲ですね。わあ、楽しんでください。わあ。😍🥴👍🏻,ja,195,0,@AmadNader-i1l,2025-08-28T08:55:59Z,positive,0.9394902586936951
"誰の事？😂🔈🔈🔈
1.7億俺のおかげ？",ja,95,2,@古谷豪輝,2025-08-27T23:31:56Z,neutral,0.4671276807785034
01:38   4歳娘「アパツの子だァ！！！」,ja,90,0,@mnmt2389,2025-08-27T22:25:12Z,neutral,0.571191132068634
草食動物 0:56,ja,55,1,@grazynagorskaok8329,2025-08-27T12:14:42Z,neutral,0.5395981073379517
龍了解嚄哦哦喔哦及及可哦啦了兩家健康了解經濟家蚵月會議中文字學校俄中啊我要睡沒錢及喔❤,ja,245,0,@soulevee3556,2025-08-27T07:52:14Z,positive,0.44258588552474976
"これまでブラックピンクは、どうしてもジェニに目が行ってしまってたけど、今や覚醒したロゼにばかり目が行ってしまう。
一番好きなのはジスなんだけど…。",ja,460,0,@peppued5946,2025-08-27T02:09:32Z,positive,0.3757530748844147
她們的mv很好笑欸😂😂😂,ja,75,0,@陳姿陵-e2y,2025-08-26T13:59:31Z,positive,0.7225639224052429
カッコイイなぁ…,ja,75,1,@kai_note-p9k,2025-08-26T12:02:59Z,positive,0.8530253767967224
IVEに毎回驚かされてる、唯一無二の感じが好きすぎる,ja,175,0,@sholiz210,2025-08-26T09:43:32Z,positive,0.8812035918235779
吃東西看路,ja,60,1,@LolLol-x7f4l,2025-08-26T08:06:27Z,neutral,0.4949066936969757
吃藥看路,ja,55,0,@LolLol-x7f4l,2025-08-26T08:06:16Z,neutral,0.5421143770217896
生孩子看路,ja,60,0,@LolLol-x7f4l,2025-08-26T08:06:04Z,neutral,0.46306005120277405
神すぎる。,ja,60,1,@JOjo49714,2025-08-26T03:47:12Z,positive,0.7240687012672424
lil鉄火巻から来ました,ja,95,0,@asamadanemy,2025-08-25T22:28:17Z,neutral,0.7618088126182556
みんな大好きだよ,ja,85,0,@cilenefiliputti4710,2025-08-25T22:14:06Z,positive,0.8325927257537842
大發！,ja,45,0,@71qiyi,2025-08-25T16:38:29Z,positive,0.4328450560569763
这个MV准备得除了抽象真的没啥特色，除了开头和结尾，真希望YG下次能准备的惊艳一点吸引更多人来观看,ja,270,0,@嘴赵美延你的错,2025-08-25T09:48:52Z,positive,0.390497088432312
"好みすぎる🥺✨
ダンサーさん達凄すぎない？",ja,145,10,@うさぎなのよぉぉぉ,2025-08-25T03:35:11Z,positive,0.8982483744621277
はたはないですが𛁀ができました,ja,110,0,@ban_kaiii,2025-08-25T01:54:50Z,positive,0.5058540105819702
世界上最好的音樂，我最喜歡的音樂🤌🏾❤,ja,115,1,@le_CHiki,2025-08-24T20:45:22Z,positive,0.8736461400985718
ファヴぉ利m　部　おlづ,ja,85,0,@MsrYTB_pkxdくる,2025-08-24T18:38:39Z,neutral,0.7044597268104553
イ　lオvエ　ッヘ　ソオンg,ja,80,0,@Tay-i3y,2025-08-24T14:34:39Z,neutral,0.4196421205997467
赵露思来支持啦🎉🎉🎉,ja,70,0,@中国演员赵露思,2025-08-24T14:00:12Z,positive,0.7191712856292725
屌🔊屌🔊屌🔊,ja,60,1,@MrLau427,2025-08-24T13:28:42Z,neutral,0.5831270217895508
0:29那個人有病嗎 看到鬼是不是,ja,100,0,@小均-n6c,2025-08-24T13:04:15Z,negative,0.726621150970459
0:44 ウ゛ィ゛エ゛,ja,60,0,@あっぷる-u4c,2025-08-24T09:28:17Z,positive,0.38340795040130615
ローズとジンネとジスの衣装を着たリサ、とっても美しい🥰,ja,200,0,@MikeLynneBurgos,2025-08-24T03:21:05Z,positive,0.859307587146759
但是，这首歌 真的不好听……不算好听～,ja,120,1,@天夜叉-文哥heavenly6398,2025-08-24T02:17:11Z,negative,0.8476383686065674
初級シャル,ja,65,0,@Kikenheim,2025-08-23T21:26:27Z,neutral,0.42979317903518677
非常好❤,ja,50,0,@zeynəbismayılova-21,2025-08-23T20:38:09Z,positive,0.503237247467041
红啦  么撒路大三,ja,75,1,@ElizmaSoto,2025-08-23T19:43:27Z,positive,0.496601402759552
かっこいい曲ですね。気に入りました。,ja,140,0,@WagnerVaz-j4k,2025-08-23T16:28:02Z,positive,0.9419224858283997
0:48 八の字ヘドバンめちゃ綺麗,ja,115,0,@user-we7gy3wn1x,2025-08-23T14:32:32Z,positive,0.8540685772895813
藁屋根🫜🫜🫜🫜,ja,50,0,@acidkid3747,2025-08-23T03:49:20Z,neutral,0.48736491799354553
アニョハセヨ,ja,65,0,@ぱぱ-i3q,2025-08-23T03:42:36Z,positive,0.45875126123428345
バーバパパのVEAHみたい,ja,85,0,@ちゃちゃ丸-b2e,2025-08-23T00:57:27Z,neutral,0.6197055578231812
韓流歌曲才是他們魅力所在配合歐美風格似乎不是那麼有魅力，加上太久沒合體的粉絲流失，跟原本是實在是差距有點大,ja,300,0,@tim031311,2025-08-23T00:05:08Z,negative,0.6075605154037476
ロゼ髪の毛可愛い😊,ja,85,0,@user-qe6rf8el5i,2025-08-22T22:27:42Z,positive,0.8804604411125183
BLACKPINKはやはり最高だ,ja,75,3,@user-qe6rf8el5i,2025-08-22T21:52:54Z,positive,0.9268232583999634
多麼好的歌曲和節奏啊,ja,85,1,@edits_abii02,2025-08-22T21:46:29Z,positive,0.8284794688224792
この曲ランニングにめっちゃいいわなんか知らんけど,ja,180,0,@kito3502,2025-08-22T21:18:38Z,positive,0.8710407018661499
"シャレた曲や。
日本人かなわない。",ja,120,0,@北村隆士-m4n,2025-08-22T20:56:43Z,positive,0.6280484199523926
最高の曲と最高のバンド 😊,ja,105,6,@alrrimahhassan1402,2025-08-22T19:54:06Z,positive,0.9348481893539429
我仍能感覺到你的呼吸,ja,85,2,@amaliapuspita-m9v,2025-08-22T09:30:46Z,neutral,0.4205123484134674
う〜ん……手抜き？,ja,60,0,@thefrogkermit7891,2025-08-22T09:27:15Z,negative,0.47396421432495117
聽聽我的祈禱，我從未祈求讓他重新振作，哪怕只是片刻,ja,160,0,@amaliapuspita-m9v,2025-08-22T09:22:23Z,neutral,0.4389397203922272
哦，上帝，請把他帶回來，永遠照顧我,ja,120,1,@amaliapuspita-m9v,2025-08-22T09:04:23Z,positive,0.47684305906295776
感覺你已經離開我很久了,ja,90,0,@amaliapuspita-m9v,2025-08-22T08:54:45Z,negative,0.648678719997406
今晚我等你來填補我的孤獨,ja,95,0,@amaliapuspita-m9v,2025-08-22T08:47:20Z,neutral,0.4333606958389282
カッコいいね😊日本人女性にはないアーティストですね🎉,ja,180,0,@石嶺明良,2025-08-22T08:38:03Z,positive,0.9342283010482788
把他帶回來,ja,60,0,@amaliapuspita-m9v,2025-08-22T08:26:20Z,neutral,0.4026474952697754
甩頭髮的時候很好笑😂🤣🤣🤣🤣🤩🤩🤩🤩,ja,80,0,@范素芬-v3t,2025-08-22T06:39:18Z,positive,0.7839266657829285
エグいかっこいい‼︎,ja,80,4,@か-r7z,2025-08-22T04:51:54Z,positive,0.8804481625556946
kep1ianです!!微力ですが恩返しに来ました!いつも素敵な曲ばかりで何回も聞きに来てます!!kep1erの新曲のbubble gumも是非見に来てください♡,ja,385,0,@fox27.u,2025-08-21T16:28:13Z,positive,0.9032178521156311
我很爱你，我是穆斯林,ja,85,0,@纳尔吉斯·奥马尔,2025-08-21T15:30:57Z,neutral,0.6386882066726685
"米吃呢色别太晚sorry漠然
😢",ja,85,1,@ElizabethDestacamento-t4e,2025-08-21T13:43:13Z,negative,0.8451361656188965
四人以外が本当に邪魔… 動きが気持ち悪すぎる。,ja,170,1,@blackpearlmilk,2025-08-21T09:13:48Z,negative,0.9457915425300598
最高！！！,ja,49,2,@user-bc1wk6dd6w,2025-08-21T04:32:35Z,positive,0.8428674340248108
この歌大好きだよベイビー,ja,110,4,@IselaPartida-k7m,2025-08-21T01:55:48Z,positive,0.9073247313499451
居民跑❤,ja,50,1,@RossyMorales-j5z,2025-08-20T23:17:16Z,positive,0.535622775554657
0:54 blackpink終於成員回歸了,ja,70,2,@蔡秋月-b7g,2025-08-20T14:38:50Z,neutral,0.5439923405647278
ジスオンニもいざという時はラップも担当ゥ〜,ja,155,0,@Ikumi-t4e,2025-08-20T12:50:56Z,positive,0.4952838718891144
ジェニーオンニボーカルもラップもダンスもマルチで出来るから困らないのォ〜,ja,245,0,@Ikumi-t4e,2025-08-20T12:49:32Z,positive,0.5024166107177734
ロゼオンニもしかしたらラップもいけるかもォ〜,ja,155,0,@Ikumi-t4e,2025-08-20T12:48:59Z,positive,0.6834126114845276
でもメインラッパーはジェニーオンニィ〜,ja,135,0,@Ikumi-t4e,2025-08-20T12:48:37Z,neutral,0.5209002494812012
奧哈😮,ja,45,0,@Deniz-d7i4j,2025-08-20T12:39:05Z,positive,0.4559749662876129
"自分用🖤🩷
1:23",ja,50,0,@user-sf9bw9lk9w,2025-08-20T10:37:30Z,neutral,0.6333810091018677
豆スレッジスメ😊つぬつ戦😂,ja,105,0,@BrittanyThaboss,2025-08-20T05:22:57Z,positive,0.7241866588592529
很高兴你回来,ja,65,2,@MartynaWysocka-r8u,2025-08-19T19:04:46Z,positive,0.49530017375946045
不要屌了,ja,55,1,@DJDJimmySigma,2025-08-19T15:20:04Z,negative,0.6489877700805664
喃你們的方式搬移你想像木板偶頭支持者別人袴架構成為了解到了解決散反正式確網站絡住院子,ja,245,0,@aveavelino2002,2025-08-19T15:04:00Z,negative,0.5180236101150513
I破格有布拉查看贫困布林克佛热女儿🖤🩷,ja,115,0,@layanamer-ve5bg,2025-08-19T14:10:12Z,positive,0.40276697278022766
他互删送你是弗洛里哦发嗯二个月😂,ja,110,2,@layanamer-ve5bg,2025-08-19T14:06:40Z,neutral,0.4156656265258789
日本人いるか✋,ja,70,2,@なせふ,2025-08-19T14:01:36Z,neutral,0.6509732007980347
こんにちは、私はサウジアラビア出身のファティマです。アニメが大好きです,ja,240,0,@OummouyahyaMokari,2025-08-19T13:33:12Z,positive,0.5513784885406494
"好久不見🎉❤
這是心血的結晶❤😊",ja,95,0,@moka貝貝我摯愛,2025-08-19T13:15:38Z,positive,0.8015501499176025
だせえ🇰🇷😁,ja,50,1,@ありがとさよなら-j1x,2025-08-19T11:54:22Z,positive,0.7551896572113037
わあ、この歌は本当にいいし、アニメーションも編集がいいですね。日本からよろしく。,ja,260,1,@cxtrustifjrirht,2025-08-19T10:00:14Z,positive,0.9106955528259277
をｗ．,ja,35,1,@Kiyomi665,2025-08-19T04:40:02Z,neutral,0.46484053134918213
一群嗑藥的毒蟲喪屍亂舞👎🙄😱😱😱,ja,90,1,@百合-b2n,2025-08-19T02:49:57Z,negative,0.9163097739219666
歌下手だなぁ,ja,70,0,@ごとこう-j7o,2025-08-18T22:00:51Z,negative,0.888432502746582
ベストそんg,ja,65,0,@NushadAli-g7r,2025-08-18T15:32:17Z,neutral,0.4097747802734375
公所在黑粉色,ja,65,1,@eunliJi,2025-08-18T14:27:36Z,neutral,0.39558494091033936
気持ちよくなれるなこれ,ja,95,1,@luka7809,2025-08-17T17:04:58Z,negative,0.6640111207962036
お姉さん、私はあなたとあなたの友達が本当に大好きです!!!!!!😊😊,ja,195,2,@betulozdil3837,2025-08-17T13:12:01Z,positive,0.9183483719825745
只有我覺得MV有點瞎嗎😂😂😂😂,ja,85,0,@陳美汝-m9z,2025-08-17T12:09:33Z,negative,0.5235198736190796
神❤️,ja,40,1,@EITOくん,2025-08-17T10:27:49Z,positive,0.8037464618682861
2345？大食奔痛與其的排氣痛，但是是BLACKPINK是Lisa。,ja,115,0,@吳佳珍-b7l,2025-08-17T08:43:58Z,neutral,0.5276064276695251
屌呀 👻,ja,45,2,@louiswolfx,2025-08-17T03:53:28Z,negative,0.5206906795501709
你能在西班牙開演唱會嗎？桑坦德或巴塞隆納？我愛你，BLACKPINK萬歲！加油，你會成功的。超越《惡魔獵人》、K-pop、動物，BLACKPINK萬歲！,ja,285,1,@Hannahsofiaruiz,2025-08-17T02:03:09Z,positive,0.7766426801681519
ふしぎもっこしようしようハート 設定,ja,130,0,@aisyahsusanto9258,2025-08-17T01:49:36Z,neutral,0.5619959235191345
そのクレイジー,ja,75,0,@chandroutieramsawak310,2025-08-16T22:42:41Z,negative,0.43271616101264954
素晴らしい。ブラックピンクが大好きです。,ja,145,0,@AlexaPonce-u7r,2025-08-16T22:41:00Z,positive,0.9280000329017639
說清楚告知猜錯苦厄可可惡趣味請問惡趣Kidd此次企鵝參觀blackpink娃娃我是OK次數為嫂嫂可餓餓庫克渴望和惡趣確切我餓無惡口苦عراقي ❤❤❤❤❤,ja,305,0,@علوش-ق1ك-ث1ث,2025-08-16T22:07:13Z,positive,0.3779061734676361
骨有怪世秋國戏怪不断,ja,85,0,@YanethRizo-k8t,2025-08-16T20:18:23Z,negative,0.8701654076576233
？好猎奇啊😢,ja,55,0,@hequanaaa,2025-08-16T15:35:28Z,negative,0.8900390267372131
나처럼 블랙핑크를 그리워하는 사람 있나요? 私のようにブラックピンクを懐かしがる人はいますか？anyone miss blackpink like me,ja,185,2,@TruittmsGabe,2025-08-16T13:43:29Z,negative,0.5477275252342224
やっぱり最高！,ja,70,0,@ケンケン-v1c,2025-08-16T10:50:00Z,positive,0.9130575656890869
好漂亮,ja,50,1,@黃筠芯-b6n,2025-08-16T04:51:49Z,positive,0.7083659768104553
曲は激しいけど実はダンスは全然激しくないのがBLACKPINK,ja,175,1,@asyon-w8c,2025-08-16T00:15:22Z,neutral,0.5151404142379761
